Country_Name,Country_Code,Indicator_Name,Indicator_Code,Region_name,Region_Code,household_survey,most_recent_survey,Income_Group,Income_Code,yr_1970,yr_1971,yr_1972,yr_1973,yr_1974,yr_1975,yr_1976,yr_1977,yr_1978,yr_1979,yr_1980,yr_1981,yr_1982,yr_1983,yr_1984,yr_1985,yr_1986,yr_1987,yr_1988,yr_1989,yr_1990,yr_1991,yr_1992,yr_1993,yr_1994,yr_1995,yr_1996,yr_1997,yr_1998,yr_1999,yr_2000,yr_2001,yr_2002,yr_2003,yr_2004,yr_2005,yr_2006,yr_2007,yr_2008,yr_2009,yr_2010,yr_2011,yr_2012,yr_2013,yr_2014,yr_2015,yr_2016,yr_2017,yr_2020,yr_2025,yr_2030,yr_2035,yr_2040,yr_2045,yr_2050,yr_2055,yr_2060,yr_2065,yr_2070,yr_2075,yr_2080,yr_2085,yr_2090,yr_2095,yr_2100
Aruba,ABW,"literacy_rate_men",SE.ADT.LITR.MA.ZS,Latin America & Caribbean,LCN,,,High income,HIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.5374,,,,,,,,,,96.94053,,,,,,,,,,,,,,,,,,,,,,,,
Afghanistan,AFG,"literacy_rate_men",SE.ADT.LITR.MA.ZS,South Asia,SAS,"Multiple Indicator Cluster Survey (MICS), 2010/11","Integrated household survey (IHS), 2008",Low income,LIC,,,,,,,,,,30.3077507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.4171,,,,,,,,,,,,,,,,,,,,,,,
Angola,AGO,"literacy_rate_men",SE.ADT.LITR.MA.ZS,Sub-Saharan Africa,SSF,"Malaria Indicator Survey (MIS), 2011","Integrated household survey (IHS), 2008",Upper middle income,UMC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.91987,,,,,,,,,,,,,79.97415,,,,,,,,,,,,,,,,,,,,
Albania,ALB,"literacy_rate_men",SE.ADT.LITR.MA.ZS,Europe & Central Asia,ECS,"Demographic and Health Survey (DHS), 2008/09","Living Standards Measurement Study Survey (LSMS), 2012",Upper middle income,UMC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.18761,,,,,,,97.3062,,,98.00816,98.35261,,,,,,,,,,,,,,,,,,,,,,
Andorra,AND,"literacy_rate_men",SE.ADT.LITR.MA.ZS,Europe & Central Asia,ECS,,,High income,HIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,,,,,,,,,,,,,,,,,,
Arab World,ARB,"literacy_rate_men",SE.ADT.LITR.MA.ZS,,,,,,,,,,,,,,,,,,,,,,67.25567627,67.25567627,67.25567627,67.25567627,67.25567627,67.25567627,67.25567627,67.25567627,67.25567627,67.25567627,76.31770325,76.31770325,76.31770325,76.31770325,76.31770325,76.31770325,76.31770325,76.31770325,76.31770325,76.31770325,84.73272705,84.73272705,84.73272705,84.73272705,84.73272705,84.73272705,84.73272705,84.73272705,84.73272705,84.73272705,,,,,,,,,,,,,,,,,,,,
United Arab Emirates,ARE,"literacy_rate_men",SE.ADT.LITR.MA.ZS,Middle East & North Africa,MEA,,,High income,HIC,,,,,,58.3861084,,,,,,,,,,72.27427673,,,,,,,,,,,,,,,,,,,,89.4821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Argentina,ARG,"literacy_rate_men",SE.ADT.LITR.MA.ZS,Latin America & Caribbean,LCN,"Multiple Indicator Cluster Survey (MICS), 2011/12","Integrated household survey (IHS), 2012",Upper middle income,UMC,,,,,,,,,,,94.26338959,,,,,,,,,,,96.2212677,,,,,,,,,,97.1932,,,,,,,,,,,,,,98.04,,,,,,,,,,,,,,,,,,,
Armenia,ARM,"literacy_rate_men",SE.ADT.LITR.MA.ZS,Europe & Central Asia,ECS,"Demographic and Health Survey (DHS), 2010","Integrated household survey (IHS), 2012",Lower middle income,LMC,,,,,,,,,,,,,,,,,,,,99.40384674,,,,,,,,,,,,99.67223,,,,,,,,,,99.80608,,,,,,,,,,,,,,,,,,,,,,,
American Samoa,ASM,"literacy_rate_men",SE.ADT.LITR.MA.ZS,East Asia & Pacific,EAS,,,Upper middle income,UMC,,,,,,,,,,,97.46996307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Antigua and Barbuda,ATG,"literacy_rate_men",SE.ADT.LITR.MA.ZS,Latin America & Caribbean,LCN,,,High income,HIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Australia,AUS,"literacy_rate_men",SE.ADT.LITR.MA.ZS,East Asia & Pacific,EAS,,"Expenditure survey/budget survey (ES/BS), 1994",High income,HIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Austria,AUT,"literacy_rate_men",SE.ADT.LITR.MA.ZS,Europe & Central Asia,ECS,,"Income survey (IS), 2000",High income,HIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Azerbaijan,AZE,"literacy_rate_men",SE.ADT.LITR.MA.ZS,Europe & Central Asia,ECS,"Demographic and Health Survey (DHS), 2006","Expenditure survey/budget survey (ES/BS), 2012",Upper middle income,UMC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.47242,,,,,,,,99.824,,99.84267,99.85444,99.85666,99.85285,99.86592,99.86201,99.86263,99.86405,,,,,,,,,,,,,,,,,,
Burundi,BDI,"literacy_rate_men",SE.ADT.LITR.MA.ZS,Sub-Saharan Africa,SSF,"Malaria Indicator Survey (MIS), 2012","Core Welfare Indicator Questionnaire Survey (CWIQ), 2006",Low income,LIC,,,,,,,,,,34.26271057,,,,,,,,,,,48.23625183,,,,,,,,,,67.30693,,,,,,,,53.12839,,,,,,69.69251,,,,,,,,,,,,,,,,,,,,
Belgium,BEL,"literacy_rate_men",SE.ADT.LITR.MA.ZS,Europe & Central Asia,ECS,,"Integrated household survey (IHS), 2000",High income,HIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Benin,BEN,"literacy_rate_men",SE.ADT.LITR.MA.ZS,Sub-Saharan Africa,SSF,"Demographic and Health Survey (DHS), 2011/12","Core Welfare Indicator Questionnaire Survey (CWIQ), 2011",Low income,LIC,,,,,,,,,,25.19005966,,,,,,,,,,,,,39.90333939,,,,,,,,,,47.86596,,,,40.61617,,,,,,44.96026,,,,,,,,,,,,,,,,,,,,,,
Burkina Faso,BFA,"literacy_rate_men",SE.ADT.LITR.MA.ZS,Sub-Saharan Africa,SSF,"Demographic and Health Survey (DHS), 2010","Core Welfare Indicator Questionnaire Survey (CWIQ), 2009",Low income,LIC,,,,,,14.52849007,,,,,,,,,,,,,,,,19.62612915,,,,,18.51778984,,,,,,,29.362,,31.44193,29.71436,36.68067,,,,,,,44.37945,,,,,,,,,,,,,,,,,,,,
Bangladesh,BGD,"literacy_rate_men",SE.ADT.LITR.MA.ZS,South Asia,SAS,"Demographic and Health Survey (DHS), 2011","Integrated household survey (IHS), 2010",Low income,LIC,,,,,,,,,,,,39.7322998,,,,,,,,,,44.31428146,,,,,,,,,,53.89609,,,,,,49.83233,,,,47.44985,,,,,75.61885,,,,,,,,,,,,,,,,,,
Bulgaria,BGR,"literacy_rate_men",SE.ADT.LITR.MA.ZS,Europe & Central Asia,ECS,"Living Standards Measurement Study Survey (LSMS), 2007","Expenditure survey/budget survey (ES/BS), 2007",Upper middle income,UMC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.7366,,,,,,,,,,98.74723,,,,,,,,,,,,,,,,,,,,,,,
Bahrain,BHR,"literacy_rate_men",SE.ADT.LITR.MA.ZS,Middle East & North Africa,MEA,,,High income,HIC,,,,,,,,,,,,76.51837158,,,,,,,,,,88.53736877,,,,,,,,,,88.55411,,,,,,,,,96.14023,,,,,,,,,,,,,,,,,,,,,,,,
"Bahamas, The",BHS,"literacy_rate_men",SE.ADT.LITR.MA.ZS,Latin America & Caribbean,LCN,,,High income,HIC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bosnia and Herzegovina,BIH,"literacy_rate_men",SE.ADT.LITR.MA.ZS,Europe & Central Asia,ECS,"Multiple Indicator Cluster Survey (MICS), 2011/12","Living Standards Measurement Study Survey (LSMS), 2007",Upper middle income,UMC,,,,,,,,,,,,,,,,,,,,,,95.92984009,,,,,,,,,99.03371,,,,,,,,,,,99.54133,,99.17628,,,,,,,,,,,,,,,,,,,,,
Belarus,BLR,"literacy_rate_men",SE.ADT.LITR.MA.ZS,Europe & Central Asia,ECS,"Multiple Indicator Cluster Survey (MICS), 2012","Expenditure survey/budget survey (ES/BS), 2012",Upper middle income,UMC,,,,,,,,,,,,,,,,,,,,99.38417816,,,,,,,,,,99.79211,,,,,,,,,,99.76369,,,,,,,,,,,,,,,,,,,,,,,,,
Belize,BLZ,"literacy_rate_men",SE.ADT.LITR.MA.ZS,Latin America & Caribbean,LCN,"Multiple Indicator Cluster Survey (MICS), 2011","Expenditure survey/budget survey (ES/BS), 2011",Upper middle income,UMC,,,,,,,,,,,,,,,,,,,,,,70.26876831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
